battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,18,2026-01-01T00:18:00,20.496,calce_cycle,3.7035,0.0537,3.4102,4.0969,-1.7656,0.1291,-1.7267,23.6027,1.4974,0.5077,0.01967,1.86005,1.97825,0.9402502211550613,80,62,94.02502211550613,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,19,2026-01-01T00:19:00,29.98,calce_cycle,3.6964,0.0658,3.433,4.1544,-1.7277,0.1022,-1.6724,23.2855,1.4881,0.373,0.02762,1.90299,1.97825,0.9619562744850246,80,61,96.19562744850246,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,20,2026-01-01T00:20:00,28.283,calce_cycle,3.6622,0.0654,3.4249,4.1471,-1.8091,0.1295,-1.7466,24.8433,1.6084,0.669,0.02973,1.9002,1.97825,0.9605459370655882,80,60,96.05459370655882,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,21,2026-01-01T00:21:00,26.814,calce_cycle,3.6812,0.0565,3.4629,4.0742,-1.73,0.1208,-1.7247,25.5541,1.3795,0.9988,0.02795,1.87568,1.97825,0.9481511436876027,80,59,94.81511436876026,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,22,2026-01-01T00:22:00,21.129,calce_cycle,3.7133,0.0565,3.4167,4.0976,-1.8609,0.1316,-1.7491,23.168,1.6134,0.6277,0.02394,1.85653,1.97825,0.9384708707190699,80,58,93.84708707190698,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,23,2026-01-01T00:23:00,20.895,calce_cycle,3.6658,0.0518,3.4619,4.1631,-1.7205,0.125,-1.744,25.5783,1.5805,0.9123,0.01689,1.86191,1.97825,0.9411904461013522,80,57,94.11904461013522,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,24,2026-01-01T00:24:00,29.817,calce_cycle,3.7289,0.0651,3.4806,4.1139,-1.8491,0.1276,-1.7142,23.5389,1.6595,0.6368,0.02156,1.84976,1.97825,0.9350486541134841,80,56,93.50486541134842,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,25,2026-01-01T00:25:00,26.97,calce_cycle,3.669,0.0537,3.4348,4.1432,-1.8359,0.1333,-1.6586,25.2181,1.3276,0.3395,0.01944,1.84966,1.97825,0.9349981043851889,80,55,93.49981043851889,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,26,2026-01-01T00:26:00,23.671,calce_cycle,3.6501,0.0628,3.4379,4.0886,-1.877,0.1343,-1.6724,23.9551,1.5884,0.7925,0.02308,1.84396,1.97825,0.9321167698723619,80,54,93.21167698723619,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,27,2026-01-01T00:27:00,25.241,calce_cycle,3.6998,0.061,3.4613,4.1023,-1.7775,0.1044,-1.6977,23.2667,1.6341,0.3168,0.0281,1.84761,1.97825,0.9339618349551371,80,53,93.39618349551371,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,28,2026-01-01T00:28:00,24.854,calce_cycle,3.6599,0.0614,3.4836,4.1358,-1.7959,0.1281,-1.7244,24.4654,1.5424,0.2638,0.02895,1.83268,1.97825,0.9264147605206622,80,52,92.64147605206622,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,29,2026-01-01T00:29:00,24.914,calce_cycle,3.739,0.0516,3.4801,4.0761,-1.7907,0.1375,-1.7084,24.4763,1.5834,0.9413,0.01899,1.82929,1.97825,0.9247011247314546,80,51,92.47011247314546,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,30,2026-01-01T00:30:00,20.704,calce_cycle,3.6804,0.0689,3.4961,4.0797,-1.764,0.1213,-1.7311,25.1048,1.3995,0.7628,0.01768,1.81542,1.97825,0.9176898774169089,80,50,91.76898774169089,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,31,2026-01-01T00:31:00,24.152,calce_cycle,3.6606,0.0628,3.4358,4.1159,-1.7736,0.1353,-1.7333,23.7216,1.4606,0.5038,0.01737,1.85416,1.97825,0.9372728421584734,80,49,93.72728421584733,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,32,2026-01-01T00:32:00,24.43,calce_cycle,3.6852,0.0563,3.4991,4.1025,-1.8205,0.1306,-1.7069,25.9035,1.5434,0.7068,0.01821,1.86535,1.97825,0.9429293567547075,80,48,94.29293567547074,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,33,2026-01-01T00:33:00,29.261,calce_cycle,3.6754,0.0692,3.4447,4.1097,-1.7638,0.1393,-1.6904,25.0704,1.6974,0.4717,0.01951,1.84763,1.97825,0.9339719449007962,80,47,93.39719449007961,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,34,2026-01-01T00:34:00,28.557,calce_cycle,3.6522,0.0664,3.469,4.0976,-1.7914,0.1223,-1.6574,23.6189,1.3151,0.5201,0.01708,1.81125,1.97825,0.9155819537469986,80,46,91.55819537469986,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,35,2026-01-01T00:35:00,25.822,calce_cycle,3.6733,0.0662,3.4092,4.11,-1.7331,0.1294,-1.6776,26.1716,1.3692,0.9431,0.02534,1.81621,1.97825,0.918089220270441,80,45,91.8089220270441,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,36,2026-01-01T00:36:00,29.077,calce_cycle,3.7095,0.056,3.4731,4.1276,-1.8674,0.1022,-1.6729,24.3917,1.6269,0.5749,0.02802,1.82503,1.97825,0.9225477063060785,80,44,92.25477063060785,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,37,2026-01-01T00:37:00,22.267,calce_cycle,3.7153,0.062,3.4011,4.1477,-1.8188,0.1122,-1.7459,25.1597,1.3598,0.6522,0.01831,1.83891,1.97825,0.9295640085934538,80,43,92.95640085934538,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,38,2026-01-01T00:38:00,27.316,calce_cycle,3.6893,0.0589,3.4595,4.1205,-1.8445,0.1116,-1.7106,23.5288,1.333,0.7143,0.01574,1.78603,1.97825,0.9028333122709465,80,42,90.28333122709465,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,39,2026-01-01T00:39:00,20.851,calce_cycle,3.7002,0.0655,3.413,4.0835,-1.7905,0.1195,-1.6848,23.7844,1.5464,0.8621,0.01869,1.80324,1.97825,0.9115329205105522,80,41,91.15329205105522,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,40,2026-01-01T00:40:00,27.768,calce_cycle,3.6823,0.0685,3.409,4.1372,-1.8122,0.1139,-1.7179,25.3755,1.3097,0.4743,0.02981,1.77988,1.97825,0.8997245039807911,80,40,89.9724503980791,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,41,2026-01-01T00:41:00,29.902,calce_cycle,3.6942,0.0529,3.4045,4.1518,-1.8481,0.115,-1.6742,26.4111,1.3449,0.2491,0.02923,1.80886,1.97825,0.914373815240743,80,39,91.4373815240743,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,42,2026-01-01T00:42:00,28.688,calce_cycle,3.732,0.0503,3.4694,4.0811,-1.808,0.1009,-1.7291,25.152,1.3815,0.6709,0.01888,1.8238,1.97825,0.9219259446480476,80,38,92.19259446480476,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,43,2026-01-01T00:43:00,27.299,calce_cycle,3.6641,0.064,3.4018,4.1283,-1.7738,0.1017,-1.733,24.1361,1.6157,0.7562,0.0158,1.79349,1.97825,0.9066043220017692,80,37,90.66043220017693,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,44,2026-01-01T00:44:00,20.083,calce_cycle,3.6889,0.0554,3.4852,4.136,-1.7417,0.1008,-1.6633,25.5976,1.3925,0.5426,0.02965,1.80012,1.97825,0.9099557689877417,80,36,90.99557689877416,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,45,2026-01-01T00:45:00,23.155,calce_cycle,3.7367,0.0606,3.4186,4.1201,-1.8067,0.1371,-1.7479,23.9896,1.5118,0.5002,0.0209,1.76315,1.97825,0.8912675344370024,80,35,89.12675344370024,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,46,2026-01-01T00:46:00,23.468,calce_cycle,3.6852,0.0625,3.4236,4.1678,-1.7998,0.1325,-1.6874,26.5147,1.6562,0.9334,0.01544,1.76293,1.97825,0.891156325034753,80,34,89.1156325034753,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,47,2026-01-01T00:47:00,22.802,calce_cycle,3.6652,0.0679,3.4657,4.0788,-1.8188,0.1384,-1.6888,25.5021,1.391,0.4163,0.01729,1.78315,1.97825,0.9013774800960445,80,33,90.13774800960445,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,48,2026-01-01T00:48:00,29.097,calce_cycle,3.6829,0.0608,3.4207,4.0839,-1.7934,0.132,-1.6637,24.236,1.5821,0.6714,0.01703,1.80444,1.97825,0.9121395172500948,80,32,91.21395172500948,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,49,2026-01-01T00:49:00,29.758,calce_cycle,3.6645,0.0687,3.4917,4.1017,-1.7908,0.1379,-1.7382,24.2704,1.6519,0.8544,0.02648,1.80231,1.97825,0.9110628080374068,80,31,91.10628080374067,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,50,2026-01-01T00:50:00,24.14,calce_cycle,3.6911,0.0589,3.4934,4.1594,-1.7307,0.111,-1.6721,23.4271,1.3739,0.8862,0.02418,1.79175,1.97825,0.9057247567294325,80,30,90.57247567294326,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,51,2026-01-01T00:51:00,25.67,calce_cycle,3.6731,0.0546,3.4687,4.1059,-1.7699,0.1191,-1.6998,25.4188,1.5848,0.5366,0.02778,1.75133,1.97825,0.8852925565525085,80,29,88.52925565525085,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,52,2026-01-01T00:52:00,21.375,calce_cycle,3.6693,0.0506,3.4765,4.0715,-1.8368,0.1165,-1.6758,26.953,1.6031,0.2595,0.02891,1.76119,1.97825,0.8902767597624163,80,28,89.02767597624162,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,53,2026-01-01T00:53:00,28.671,calce_cycle,3.699,0.0565,3.4458,4.0947,-1.8152,0.1017,-1.6765,24.5215,1.4252,0.7504,0.02614,1.78723,1.97825,0.9034399090104891,80,27,90.34399090104891,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,54,2026-01-01T00:54:00,25.252,calce_cycle,3.7376,0.0657,3.4521,4.1152,-1.7477,0.1017,-1.6504,25.0748,1.4582,0.8617,0.02337,1.76012,1.97825,0.8897358776696574,80,26,88.97358776696575,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,55,2026-01-01T00:55:00,26.306,calce_cycle,3.6549,0.0558,3.4398,4.1005,-1.7476,0.1185,-1.7078,25.4525,1.3218,0.6653,0.01713,1.75187,1.97825,0.8855655250853026,80,25,88.55655250853026,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,56,2026-01-01T00:56:00,24.517,calce_cycle,3.7223,0.0523,3.4779,4.1638,-1.7686,0.1054,-1.7086,24.8035,1.3716,0.7313,0.02569,1.76711,1.97825,0.8932693036774927,80,24,89.32693036774927,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,57,2026-01-01T00:57:00,24.547,calce_cycle,3.675,0.0638,3.4907,4.1496,-1.7651,0.1049,-1.7386,24.7976,1.4452,0.6714,0.02076,1.72585,1.97825,0.872412485782889,80,23,87.2412485782889,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,58,2026-01-01T00:58:00,25.117,calce_cycle,3.745,0.0576,3.4381,4.1468,-1.734,0.1226,-1.684,23.6004,1.6475,0.361,0.02568,1.75763,1.97825,0.8884771894351068,80,22,88.84771894351069,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,59,2026-01-01T00:59:00,23.095,calce_cycle,3.7269,0.0589,3.4626,4.0818,-1.8589,0.1081,-1.6877,24.0124,1.4835,0.9699,0.02315,1.73178,1.97825,0.875410084670795,80,21,87.5410084670795,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,60,2026-01-01T00:00:00,28.827,calce_cycle,3.6738,0.0618,3.4476,4.111,-1.8673,0.124,-1.7255,25.1894,1.5479,0.7018,0.02738,1.70339,1.97825,0.8610590168077846,80,20,86.10590168077846,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,61,2026-01-01T00:01:00,21.483,calce_cycle,3.7153,0.0507,3.4854,4.1367,-1.7459,0.1119,-1.658,23.1961,1.4668,0.3604,0.02508,1.70243,1.97825,0.8605737394161507,80,19,86.05737394161507,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,62,2026-01-01T00:02:00,26.915,calce_cycle,3.7095,0.0657,3.4177,4.1155,-1.7874,0.1373,-1.7407,24.1972,1.4474,0.541,0.01602,1.73262,1.97825,0.8758347023884746,80,18,87.58347023884745,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,63,2026-01-01T00:03:00,25.505,calce_cycle,3.6793,0.0527,3.4695,4.0974,-1.7957,0.121,-1.6804,25.4482,1.3437,0.8568,0.02443,1.71806,1.97825,0.8684746619486919,80,17,86.8474661948692,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,64,2026-01-01T00:04:00,24.837,calce_cycle,3.7189,0.0687,3.4986,4.0987,-1.7826,0.1127,-1.6975,26.9801,1.4415,0.3167,0.02344,1.74812,1.97825,0.8836699102742321,80,16,88.36699102742321,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,65,2026-01-01T00:05:00,26.319,calce_cycle,3.6993,0.0536,3.4609,4.1409,-1.7233,0.1001,-1.7476,25.5018,1.3472,0.9633,0.02699,1.71655,1.97825,0.8677113610514343,80,15,86.77113610514343,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,66,2026-01-01T00:06:00,24.14,calce_cycle,3.6834,0.0612,3.4638,4.0711,-1.8478,0.1113,-1.671,24.2311,1.5027,0.4915,0.01509,1.7418,1.97825,0.880475167445975,80,14,88.0475167445975,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,67,2026-01-01T00:07:00,23.414,calce_cycle,3.7224,0.0623,3.4029,4.0876,-1.8271,0.1135,-1.6828,26.6647,1.6189,0.7811,0.02222,1.7195,1.97825,0.8692025780361431,80,13,86.9202578036143,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,68,2026-01-01T00:08:00,28.921,calce_cycle,3.7037,0.0567,3.4784,4.1114,-1.7612,0.1334,-1.7201,25.8999,1.4262,0.6823,0.01812,1.71248,1.97825,0.8656539871098192,80,12,86.56539871098192,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,69,2026-01-01T00:09:00,27.995,calce_cycle,3.7388,0.0571,3.497,4.098,-1.875,0.1393,-1.6873,26.3696,1.5284,0.5506,0.02393,1.71249,1.97825,0.8656590420826488,80,11,86.56590420826488,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,70,2026-01-01T00:10:00,27.515,calce_cycle,3.7205,0.0563,3.4032,4.1114,-1.8005,0.1095,-1.7048,26.8029,1.3865,0.4721,0.01668,1.71975,1.97825,0.869328952356881,80,10,86.93289523568811,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,71,2026-01-01T00:11:00,27.778,calce_cycle,3.7413,0.0589,3.4025,4.1183,-1.8,0.1076,-1.6576,25.9298,1.5095,0.898,0.01715,1.71149,1.97825,0.8651535447996966,80,9,86.51535447996966,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,72,2026-01-01T00:12:00,28.221,calce_cycle,3.7438,0.0635,3.4133,4.1425,-1.8065,0.1285,-1.6978,23.0164,1.6729,0.8183,0.02391,1.71323,1.97825,0.8660331100720333,80,8,86.60331100720333,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,73,2026-01-01T00:13:00,24.669,calce_cycle,3.6546,0.0604,3.4659,4.1012,-1.7876,0.1125,-1.6608,24.2835,1.377,0.449,0.01979,1.66269,1.97825,0.840485277391634,80,7,84.0485277391634,warning
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,74,2026-01-01T00:14:00,21.177,calce_cycle,3.6649,0.0555,3.4015,4.1323,-1.7978,0.1083,-1.715,24.2739,1.3566,0.8339,0.01925,1.68047,1.97825,0.8494730190825224,80,6,84.94730190825224,warning
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,75,2026-01-01T00:15:00,20.712,calce_cycle,3.7113,0.0568,3.4444,4.083,-1.8047,0.127,-1.7394,23.2152,1.4706,0.3611,0.02394,1.66525,1.97825,0.8417793504359913,80,5,84.17793504359913,warning
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,76,2026-01-01T00:16:00,28.362,calce_cycle,3.7199,0.0623,3.4312,4.1517,-1.7659,0.1268,-1.6967,26.8947,1.6023,0.6191,0.01698,1.68268,1.97825,0.8505901680778465,80,4,85.05901680778464,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,77,2026-01-01T00:17:00,29.197,calce_cycle,3.6968,0.0591,3.4684,4.141,-1.8055,0.1093,-1.7276,26.4444,1.5468,1.0216,0.02088,1.69245,1.97825,0.8555288765322886,80,3,85.55288765322886,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,78,2026-01-01T00:18:00,26.652,calce_cycle,3.7289,0.0676,3.4453,4.073,-1.8039,0.1141,-1.7039,23.6832,1.6072,0.744,0.01691,1.68223,1.97825,0.850362694300518,80,2,85.0362694300518,good
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,79,2026-01-01T00:19:00,28.176,calce_cycle,3.7297,0.0565,3.4649,4.1492,-1.7948,0.116,-1.7087,25.4835,1.5192,1.0765,0.02076,1.64301,1.97825,0.8305370908631367,80,1,83.05370908631366,warning
calce::calce_demo::CALCE_004,calce::calce_demo::CALCE_004,calce,calce_demo,CALCE_004,80,2026-01-01T00:20:00,28.139,calce_cycle,3.7091,0.0657,3.4435,4.1487,-1.7929,0.1094,-1.6837,23.3116,1.6723,0.7168,0.0223,1.65386,1.97825,0.836021736383167,80,0,83.6021736383167,warning
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,1,2026-01-01T00:01:00,28.22,calce_cycle,3.6676,0.0691,3.407,4.0809,-1.7497,0.1309,-1.7121,24.9772,1.5641,0.2815,0.02726,2.07766,2.07766,1.0,80,79,100.0,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,2,2026-01-01T00:02:00,29.033,calce_cycle,3.7136,0.05,3.4147,4.0849,-1.795,0.1156,-1.6922,23.7827,1.5726,0.4849,0.02355,2.0943,2.07766,1.0080090101364036,80,78,100.0,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,3,2026-01-01T00:03:00,23.046,calce_cycle,3.7443,0.0587,3.4983,4.1044,-1.8657,0.1003,-1.6514,24.6168,1.351,0.4648,0.02054,2.09257,2.07766,1.0071763426162124,80,77,100.0,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,4,2026-01-01T00:04:00,20.531,calce_cycle,3.7203,0.0664,3.4359,4.1561,-1.7415,0.1094,-1.6798,24.5771,1.4273,0.5445,0.02072,2.06744,2.07766,0.9950810045917042,80,76,99.50810045917042,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,5,2026-01-01T00:05:00,26.625,calce_cycle,3.6975,0.0538,3.4385,4.1624,-1.7456,0.1062,-1.6503,25.6803,1.3537,0.2646,0.01524,2.06394,2.07766,0.9933964171231098,80,75,99.33964171231098,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,6,2026-01-01T00:06:00,24.867,calce_cycle,3.6937,0.0698,3.4085,4.1342,-1.8135,0.1182,-1.6711,25.4177,1.4703,0.3618,0.02264,2.07124,2.07766,0.9969099852718925,80,74,99.69099852718925,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,7,2026-01-01T00:07:00,24.5,calce_cycle,3.6855,0.0537,3.4605,4.1278,-1.7445,0.1095,-1.6998,24.6434,1.5185,0.5303,0.02967,2.05782,2.07766,0.990450795606596,80,73,99.0450795606596,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,8,2026-01-01T00:08:00,27.049,calce_cycle,3.6613,0.0596,3.469,4.0842,-1.763,0.1393,-1.6516,26.1155,1.486,0.2704,0.02835,2.05553,2.07766,0.98934859409143,80,72,98.934859409143,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,9,2026-01-01T00:09:00,24.725,calce_cycle,3.7242,0.0692,3.4078,4.1334,-1.7523,0.1125,-1.7447,24.3742,1.6114,0.622,0.02269,2.02349,2.07766,0.9739273990932106,80,71,97.39273990932105,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,10,2026-01-01T00:10:00,27.338,calce_cycle,3.6921,0.0692,3.4798,4.0989,-1.8743,0.1369,-1.6751,25.9079,1.5255,0.2553,0.0221,2.04309,2.07766,0.9833610889173398,80,70,98.33610889173397,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,11,2026-01-01T00:11:00,20.516,calce_cycle,3.749,0.0662,3.4624,4.0987,-1.8668,0.1202,-1.6649,24.1114,1.353,0.4529,0.02787,2.02184,2.07766,0.9731332364294448,80,69,97.31332364294448,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,12,2026-01-01T00:12:00,21.115,calce_cycle,3.6675,0.0618,3.4151,4.1147,-1.7507,0.1105,-1.6799,24.9397,1.6197,0.9758,0.02014,2.00931,2.07766,0.9671024132918766,80,68,96.71024132918767,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,13,2026-01-01T00:13:00,21.451,calce_cycle,3.7434,0.0531,3.4496,4.1694,-1.7567,0.1095,-1.706,25.5503,1.3843,0.8609,0.02018,2.01029,2.07766,0.9675740977830829,80,67,96.75740977830829,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,14,2026-01-01T00:14:00,27.555,calce_cycle,3.6616,0.0534,3.4399,4.1001,-1.7606,0.1301,-1.6967,24.5192,1.5822,0.6271,0.01718,2.04053,2.07766,0.9821289335117392,80,66,98.21289335117392,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,15,2026-01-01T00:15:00,20.119,calce_cycle,3.7427,0.059,3.4678,4.1662,-1.7707,0.1016,-1.6582,25.5497,1.6825,0.5886,0.02877,2.05099,2.07766,0.9871634434893102,80,65,98.71634434893102,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,16,2026-01-01T00:16:00,23.35,calce_cycle,3.6767,0.052,3.4654,4.1091,-1.7563,0.13,-1.6766,25.3549,1.378,0.5037,0.02535,2.04706,2.07766,0.9852718924174313,80,64,98.52718924174313,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,17,2026-01-01T00:17:00,25.476,calce_cycle,3.7173,0.0666,3.4012,4.0798,-1.8634,0.1178,-1.7281,24.1332,1.3772,0.2213,0.01638,2.00314,2.07766,0.9641327262400972,80,63,96.41327262400972,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,18,2026-01-01T00:18:00,26.566,calce_cycle,3.7335,0.069,3.4638,4.1408,-1.8608,0.1343,-1.737,25.6256,1.66,0.7095,0.02951,2.04545,2.07766,0.9844969821818779,80,62,98.44969821818779,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,19,2026-01-01T00:19:00,26.957,calce_cycle,3.6753,0.0593,3.4936,4.1339,-1.7324,0.1111,-1.7073,26.6136,1.608,0.4911,0.01743,2.0397,2.07766,0.9817294456263296,80,61,98.17294456263296,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,20,2026-01-01T00:20:00,27.771,calce_cycle,3.6883,0.0567,3.406,4.1656,-1.8377,0.1176,-1.7008,26.7143,1.5441,0.3606,0.02238,1.98718,2.07766,0.9564510073833062,80,60,95.64510073833063,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,21,2026-01-01T00:21:00,27.687,calce_cycle,3.6718,0.0629,3.4913,4.1415,-1.8635,0.1029,-1.6929,24.0024,1.4784,1.0069,0.01723,1.98818,2.07766,0.956932318088619,80,59,95.6932318088619,good
calce::calce_demo::CALCE_005,calce::calce_demo::CALCE_005,calce,calce_demo,CALCE_005,22,2026-01-01T00:22:00,29.329,calce_cycle,3.7165,0.0553,3.47,4.1605,-1.7881,0.1206,-1.656,24.9627,1.4744,0.9596,0.02671,2.01478,2.07766,0.969735182849937,80,58,96.9735182849937,good
