battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,chemistry,form_factor,protocol_id,charge_c_rate,discharge_c_rate,ambient_temp,nominal_capacity,eol_ratio,dataset_license,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,5700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.80803424416037,0.22292889000386992,2.7000155,4.2001333,-0.003379463677910557,0.3385571485594199,-0.18739728830656047,40.331744091922815,0.2550788761033627,0.05927556484326516,0.0,0.5993230063588715,0.739819699191256,0.8100933335703681,6300,600,81.00933335703681,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,5800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.808511398046358,0.22246225120060234,2.6997349,4.2000928,-0.0033283698382790307,0.3384212926845056,-0.18727581680055133,40.34101856243561,0.25822448357463346,0.05865069916036319,0.0,0.5974881280022205,0.739819699191256,0.8076131639308507,6300,500,80.76131639308507,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,5900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.808133336898179,0.2234656653528079,2.699775,4.1999726,-0.0034453261510727657,0.33832238407539045,-0.18727029851020627,40.35325234771068,0.24308388030417127,0.0587604428018964,0.0,0.5964736950944951,0.739819699191256,0.806241974560205,6300,400,80.6241974560205,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8080769072911282,0.22383782640125313,2.6998951,4.2000127,-0.0034762573430655763,0.3382558995657577,-0.18724151344244225,40.32110167725494,0.25655511650363577,0.059663996466548706,0.0,0.5953055799215452,0.739819699191256,0.8046630558395669,6300,300,80.46630558395668,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.809724590590413,0.22156376946536022,2.7000136,4.1999307,-0.0034816645790611608,0.3378842987797047,-0.18695452705512478,40.362987072219134,0.26033401288140756,0.05976837906447526,0.0,0.5940821974938695,0.739819699191256,0.803009433438037,6300,200,80.3009433438037,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8083447274014754,0.223741954649983,2.7000537,4.2000508,-0.0034836453395443038,0.33816522208923827,-0.18715911120871317,40.31705351299447,0.2630249133388539,0.059083150462384104,0.0,0.5931328097221901,0.739819699191256,0.8017261643216331,6300,100,80.17261643216331,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.808306878647885,0.22415902082285816,2.6997731,4.2000914,-0.0035441603459783655,0.3380946262652374,-0.18715211809902046,40.329697036088604,0.24756552534976015,0.05762482434085559,0.0,0.5917480566701475,0.739819699191256,0.7998544203635358,6300,0,79.98544203635359,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8108319886044346,0.2208400860036832,2.6997731,4.2000914,-0.0035729881104874716,0.3376223546386337,-0.1868406477953294,40.40439818651015,0.2590645273818808,0.06015097752998875,0.0,0.5903400559355977,0.739819699191256,0.7979512529619527,6300,0,79.79512529619527,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8088911096128717,0.22381121572667187,2.6998935,4.2000108,-0.003611768624637438,0.3380568423597528,-0.1871743490151141,40.38431275271587,0.25360349622696715,0.059487191763660276,0.0,0.5890980097785051,0.739819699191256,0.796272403157804,6300,0,79.6272403157804,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8087848777732036,0.22437127352805303,2.6998532,4.1998105,-0.0036477024628394,0.33796122115879784,-0.18710483763454652,40.40178690553892,0.23807978546607902,0.05640517862404578,0.0,0.5877642882722346,0.739819699191256,0.7944696375546058,6300,0,79.44696375546057,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8132550251782904,0.21872668857278388,2.699935,4.1999726,-0.0035163126898075164,0.337857495103832,-0.1869596243178406,40.36763177749418,0.24797626517663712,0.059392069906995096,0.0,0.5857969772150048,0.739819699191256,0.7918104611912561,6300,0,79.18104611912561,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8109431238840794,0.22201184545791566,2.7000153,4.1999321,-0.0036073850704370415,0.33823816844529564,-0.18729618604707945,40.35394809303726,0.25041441209322535,0.06079488396655582,0.0,0.5842053385216658,0.739819699191256,0.7896590739071936,6300,0,78.96590739071937,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,6900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8105800381830526,0.22282132566662144,2.7000954,4.2000527,-0.0036429845185108637,0.3381766830593976,-0.18726979246849784,40.3643669265754,0.2511138054455228,0.058882313580003835,0.0,0.5831103574568108,0.739819699191256,0.7881790091481017,6300,0,78.81790091481017,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.813719610866112,0.21909117629283995,2.6998949,4.2000127,-0.003714033521791724,0.33760013518186127,-0.18690078372506788,40.31918199394856,0.2608593880808008,0.06145316878936432,0.0,0.5815814147327456,0.739819699191256,0.7861123667949221,6300,0,78.61123667949221,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.813719610866112,0.21909117629283995,2.6998949,4.2000127,-0.003714033521791724,0.33760013518186127,-0.18690078372506788,40.31918199394856,0.2608593880808008,0.06145316878936432,0.0,0.5815814147327456,0.739819699191256,0.7861123667949221,6300,0,78.61123667949221,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8111898279217824,0.22264497532355443,2.6998549,4.2000127,-0.003999516293964466,0.3381919400880827,-0.18753031430600806,40.361263091215704,0.2488720097462525,0.0583540070018181,0.0,0.5803310110238529,0.739819699191256,0.7844222202494062,6300,0,78.44222202494062,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8106984038372396,0.22356426167089802,2.7001355,4.2000527,-0.0038145798972618245,0.33797723666102897,-0.18723430142814512,40.41774515626305,0.2346691840122953,0.05644285296505687,0.0,0.5789974256342629,0.739819699191256,0.7826196386324964,6300,0,78.26196386324963,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.810337666480128,0.22429587393894282,2.7000954,4.2000928,-0.0038304883064909485,0.3377839185073017,-0.18714747257521244,40.362596333333336,0.25503748060347436,0.05982264598463036,0.0,0.5776536528692308,0.739819699191256,0.7808032869369398,6300,0,78.08032869369399,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8115711579863363,0.2228300453488853,2.699832,4.1999497,-0.0038437568168810956,0.3375402351003503,-0.18693718260752035,40.34326037380253,0.25894717694658154,0.059957918221234814,0.0,0.5764477454977146,0.739819699191256,0.7791732852313425,6300,0,77.91732852313426,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8104621884984513,0.22468034657091351,2.6999123,4.2000299,-0.0039147621238827595,0.3376532874834736,-0.18706465322842372,40.34577660501663,0.24238604232707187,0.054725203106334566,0.0,0.5754277329877234,0.739819699191256,0.7777945540200675,6300,0,77.77945540200675,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8102744046380694,0.2251552345972242,2.6997919,4.1999898,-0.00395597392845926,0.3375880649983882,-0.1870264859213942,40.370300546840284,0.2349034999956032,0.05440068689826255,0.0,0.5746126792892219,0.739819699191256,0.7766928616761186,6300,0,77.66928616761186,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.812037001404613,0.22303619064197724,2.7000725,4.1999497,-0.004012155070583713,0.3371296179225404,-0.18671659102716184,40.36664986034463,0.23544861051963237,0.054482807854436946,0.0,0.5736206136357176,0.739819699191256,0.7753519056910472,6300,0,77.53519056910471,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,7900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8104213783481367,0.22528875898832143,2.6999924,4.1998291,-0.004027105560395809,0.33743393069096667,-0.1869552214574274,40.37917218568078,0.2245316720049659,0.054192220251583996,0.0,0.5724335069682618,0.739819699191256,0.7737473165340492,6300,0,77.37473165340492,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,8000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8102962492621275,0.22568549736839774,2.6999524,4.1999898,-0.004059990792789699,0.33737191139687495,-0.18691917989026094,40.35615980491658,0.22687906226513693,0.055128318493805124,0.0,0.5712954339030254,0.739819699191256,0.7722090051502343,6300,0,77.22090051502343,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,8100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.813243198157732,0.22229751255401664,2.7000725,4.20011,-0.004146965118558014,0.3367525840041238,-0.18651367400929064,40.39766955997992,0.2433957182633241,0.057708737803509096,0.0,0.5702711508016595,0.739819699191256,0.7708245014630716,6300,0,77.08245014630715,warning
oxford::oxford_degradation_1::Cell1,oxford::oxford_degradation_1::Cell1,oxford,oxford_degradation_1,Cell1,8200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.739819699191256,0.8,Oxford ORA repository,3.8107566817256724,0.22545994992113236,2.6999924,4.1999097,-0.004127256574471722,0.3373143194218755,-0.18693288877663944,40.32977521245889,0.2282310139593936,0.056190345544720854,0.0,0.5688552078417201,0.739819699191256,0.7689105987088096,6300,0,76.89105987088097,warning
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,0,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.7807519153340277,0.23546464829217567,2.699652,4.199935,-0.001487413876457866,0.34146862462120636,-0.18563528188110695,40.06382222800178,0.2230045324516371,0.04628941222269636,0.0,0.7348189656975843,0.7348189656975843,1.0,6100,6100,100.0,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.781610474625836,0.23574376588593804,2.6999323,4.1998949,-0.0016973133147029796,0.34076921004794797,-0.18491824243549054,40.03571922680784,0.2130564932307469,0.046619639482798694,0.0,0.7296037056659845,0.7348189656975843,0.9929026600087155,6100,6000,99.29026600087155,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.782411614130107,0.23542089056671772,2.6999323,4.1998148,-0.0017489262866778935,0.34066301860619874,-0.18477996164715269,40.04972668909541,0.20702525294746357,0.046569421507421424,0.0,0.7258119463873812,0.7348189656975843,0.9877425328813438,6100,5900,98.77425328813439,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,300,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.783200288066992,0.23499865574868853,2.6999474,4.1999903,-0.001744213232807898,0.3409729441051829,-0.18500728976739106,40.02047988358263,0.22787732863037402,0.05176022039784253,0.0,0.7215662489053174,0.7348189656975843,0.9819646505997763,6100,5800,98.19646505997764,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,400,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.7840190648162264,0.2345296522239913,2.7000275,4.1998296,-0.0018224353640405682,0.34069082920108484,-0.18451094484428104,40.032420026048506,0.21714248523902782,0.04937882762745493,0.0,0.7187470870112217,0.7348189656975843,0.9781281112265453,6100,5700,97.81281112265454,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,500,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.784723453746667,0.23418824746884087,2.6999874,4.2000303,-0.0018797589560602464,0.3406574571903237,-0.18444150391970146,40.033726575316436,0.21351205721633684,0.04895545786798446,0.0,0.715857675171926,0.7348189656975843,0.9741959701493853,6100,5600,97.41959701493853,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,600,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.785378698580796,0.2337631784466285,2.7001479,4.2000704,-0.0019262144962003587,0.3406180058721694,-0.18451740904575606,40.02091356986731,0.20966661874372577,0.0481780654370179,0.0,0.7128712466679483,0.7348189656975843,0.970131801090898,6100,5500,97.0131801090898,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,700,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.786322829331851,0.23314714406612247,2.6998377,4.2001209,-0.0019036684954208184,0.34045944111461623,-0.1881598968717813,40.040977051654934,0.2243527254459462,0.052649160713051354,0.0,0.7099929864449139,0.7348189656975843,0.9662148360186887,6100,5400,96.62148360186887,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,800,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.786954376403275,0.2328365709516469,2.7000382,4.1998806,-0.001960969836281168,0.34030364217584025,-0.1880220435137842,40.04702676542827,0.2183353160470477,0.05019115611357678,0.0,0.7072572350070514,0.7348189656975843,0.962491808217868,6100,5300,96.2491808217868,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,900,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.787522383929016,0.23248655304504112,2.6999981,4.1999207,-0.001993280756142659,0.34028378344293875,-0.18801412722002614,40.061118777366126,0.21322689853995289,0.05038834266887494,0.0,0.704543857565214,0.7348189656975843,0.958799228727542,6100,5200,95.8799228727542,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,1000,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.7881297163140295,0.23204149316248776,2.6999981,4.1998005,-0.0020030473104048364,0.34026895758209286,-0.18800643745033102,40.03745929146483,0.2115270134142731,0.05024440581598685,0.0,0.7018848903528442,0.7348189656975843,0.9551806949981553,6100,5100,95.51806949981552,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,1100,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.7887362607523847,0.23165587915174723,2.699918,4.1999607,-0.002012500448326593,0.3402688120462871,-0.18799816208676526,40.07402535030748,0.21671444100734025,0.04976672458770217,0.0,0.699188089942883,0.7348189656975843,0.9515106748491774,6100,5000,95.15106748491775,good
oxford::oxford_degradation_1::Cell2,oxford::oxford_degradation_1::Cell2,oxford,oxford_degradation_1,Cell2,1200,,0.0,oxford_cycle,Li-ion,pouch,oxford_degradation_1,1.0,1.0,25.0,0.7348189656975843,0.8,Oxford ORA repository,3.789413088639299,0.231230744141702,2.6999981,4.1998806,-0.002068021608156995,0.3402446577241884,-0.18801704512988546,40.05384481503418,0.21795636271813396,0.051669290043342204,0.0,0.6963802980107311,0.7348189656975843,0.9476896086230405,6100,4900,94.76896086230406,good
