battery_id,cycle_number,timestamp,ambient_temperature,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_std,temperature_rise_rate,current_load_mean,capacity,source_type,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
B0005,85,2008-05-07T07:04:02.109000,24.0,3.5109358749578012,0.2307329830817022,2.6622967647315545,4.199047008209673,-1.8094435644526072,0.605972691577863,32.629663328789654,3.951047957236267,0.0160880724587384,1.7965100917431192,1.538236598942558,nasa_discharge,1.8564874208181574,0.8285736718133292,101,16,82.85736718133292,warning
B0005,86,2008-05-07T12:01:49.906000,24.0,3.509393098217416,0.2288570136594319,2.682380966742509,4.197669918520713,-1.8026537331443495,0.6147018605615803,32.379859014262976,3.988147604013235,0.01666798019048573,1.7897656441717793,1.527914258251028,nasa_discharge,1.8564874208181574,0.8230135260370756,101,15,82.30135260370756,warning
B0005,87,2008-05-07T16:59:29.937000,24.0,3.5066782411556563,0.2324429087783303,2.6401894768922713,4.197600624105256,-1.8031542757366414,0.6147768190719081,32.68215852457039,4.061372918664878,0.020073592988829405,1.7898723926380373,1.5285252629756445,nasa_discharge,1.8564874208181574,0.8233426447360579,101,14,82.33426447360578,warning
B0005,88,2008-05-07T21:56:09.656000,24.0,3.5109885623008092,0.2279824823099926,2.693769409137257,4.197985718630326,-1.7965666438696486,0.6225281437334834,32.99387423636739,4.008265788698764,0.01540714596731166,1.7837294478527612,1.522647325284378,nasa_discharge,1.8564874208181574,0.8201764839394088,101,13,82.01764839394087,warning
B0005,89,2008-05-08T02:53:49.937000,24.0,3.510305462695178,0.2281087434098021,2.695787450704935,4.198164128530042,-1.7959771394311956,0.6233048468787379,33.04539707211165,4.01550117256657,0.016449174954163013,1.7830596923076925,1.5174859938489869,nasa_discharge,1.8564874208181574,0.8173963242800902,101,12,81.73963242800902,warning
B0005,90,2008-05-09T12:25:07.000000,24.0,3.5222215314850214,0.23455024881444192,2.6920548172137724,4.222920057935785,-1.822916991757235,0.5880606956486941,32.856295641052824,3.9810906805855084,0.018404878440880262,1.8096383480825962,1.605818899130659,nasa_discharge,1.8564874208181574,0.8649769888680268,101,11,86.49769888680268,good
B0005,91,2008-05-09T20:28:09.734000,24.0,3.5163492154331264,0.2342514069587575,2.629071246219689,4.200423045909808,-1.8294275689587538,0.5790386830763732,33.33950238056361,3.9283338338688516,0.01657113465460289,1.8160474164133742,1.5638491446744425,nasa_discharge,1.8564874208181574,0.8423699116610504,101,10,84.23699116610504,warning
B0005,92,2008-05-10T01:21:56.500000,24.0,3.5134397623234963,0.23338016528628605,2.631343871050918,4.198372063670128,-1.816317296828028,0.5967165768532282,33.35156485472646,3.951653441190732,0.017367150693874137,1.8032719512195123,1.5480915247767786,nasa_discharge,1.8564874208181574,0.8338820438085877,101,9,83.38820438085877,warning
B0005,93,2008-05-10T06:18:12.000000,24.0,3.515137522009075,0.22724285807568523,2.6983970036642315,4.198353213898968,-1.8033689952639713,0.6138243789661205,33.147486361012966,3.9517570424024644,0.014987788825568123,1.7904269113149847,1.5323755631868592,nasa_discharge,1.8564874208181574,0.8254166152720488,101,8,82.54166152720488,warning
B0005,94,2008-05-10T11:16:04.843000,24.0,3.50830390643132,0.2331667808997218,2.6338485871981514,4.197873789078739,-1.802670753119494,0.6146945270651876,33.007275861749356,4.008284181289492,0.016276762326543952,1.7898012269938652,1.5269528268489705,nasa_discharge,1.8564874208181574,0.8224956494324317,101,7,82.24956494324317,warning
B0005,95,2008-05-10T16:11:56.109000,24.0,3.509190808443004,0.22983512055913674,2.671566207861818,4.197955644238241,-1.7958941337499832,0.6233018675049735,32.91990812745461,4.0190435754293565,0.016526542012219744,1.7830572307692307,1.5169573017136326,nasa_discharge,1.8564874208181574,0.8171115433925789,101,6,81.71115433925789,warning
B0005,96,2008-05-10T21:07:54.625000,24.0,3.5068097579555353,0.23170359937392337,2.6540810507928123,4.197918434710392,-1.795344963527795,0.624318776563091,32.99903328622305,4.044741656549233,0.017010396451854617,1.7823969135802475,1.5118975960142693,nasa_discharge,1.8564874208181574,0.8143861246029738,101,5,81.43861246029738,warning
B0005,97,2008-05-11T02:05:21.796000,24.0,3.50609090727422,0.23141529776276365,2.656849703962618,4.197739340034368,-1.7893518988259454,0.6320325499876801,33.03772281691292,4.042950285126565,0.017372461803791688,1.776225925925926,1.5065638960681105,nasa_discharge,1.8564874208181574,0.811513118362076,101,4,81.1513118362076,warning
B0005,98,2008-05-11T06:55:27.734000,24.0,3.5037157727265953,0.23345025331554517,2.6363048614501152,4.19785490446139,-1.7883879159763685,0.6328913986760089,33.07740307192613,4.058632380945664,0.016149296868483036,1.775512074303406,1.5015453526671363,nasa_discharge,1.8564874208181574,0.8088098717121404,101,3,80.88098717121403,warning
B0005,99,2008-05-11T11:52:47.187000,24.0,3.5067479961367156,0.22782166398290293,2.69951692300468,4.197306756122815,-1.7815447770741009,0.6414356710358949,33.05467981523988,4.045827846714321,0.015544432945327953,1.7686285714285717,1.4908444050400238,nasa_discharge,1.8564874208181574,0.8030457886878684,101,2,80.30457886878683,warning
B0005,100,2008-05-11T16:49:58.921000,24.0,3.5058813026542324,0.22798452244418208,2.698216006032282,4.197528212001444,-1.7753115642966961,0.6486068932660061,33.11570360624461,4.056672478286734,0.015387958467998569,1.7624155279503109,1.485868384561201,nasa_discharge,1.8564874208181574,0.8003654470798278,101,1,80.03654470798278,warning
B0005,101,2008-05-11T21:47:12.843000,24.0,3.504168333530808,0.22887754440273086,2.6911707598773864,4.19743662221161,-1.7742377662318358,0.6498057454815246,33.12942148982364,4.070998143447877,0.015744444362554517,1.7616554517133955,1.480413677976106,nasa_discharge,1.8564874208181574,0.7974272604140161,101,0,79.74272604140161,warning
B0005,102,2008-05-12T02:36:58.921000,24.0,3.5030568931470634,0.22926505227297364,2.690162319231471,4.197717228550219,-1.773860289771637,0.6507355272479427,33.130681310493344,4.079963844026956,0.016227148655320225,1.760918125,1.4752095869031632,nasa_discharge,1.8564874208181574,0.7946240682056631,101,0,79.46240682056631,warning
B0005,103,2008-05-12T12:56:34.781000,24.0,3.4982324882487936,0.23319573629206394,2.6355034454892072,4.192454851360723,-1.7809702419814517,0.6422230325919555,33.20069210329718,4.0996268557124855,0.015728104787196242,1.7679538940809971,1.4859035988304024,nasa_discharge,1.8564874208181574,0.8003844153038009,101,0,80.03844153038008,warning
B0005,104,2008-05-12T18:59:59.453000,24.0,3.5065859365661325,0.2327793636251861,2.6594753656507684,4.202845001527377,-1.7879098523188452,0.633757279790088,33.78697527817091,4.00137718412186,0.01603080803482801,1.77486397515528,1.4960918298136696,nasa_discharge,1.8564874208181574,0.8058723226653155,101,0,80.58723226653154,warning
B0005,105,2008-05-12T23:53:17.609000,24.0,3.501457140697961,0.2335250205477887,2.644554999824577,4.197952808231904,-1.780229415660985,0.6432393686749752,33.673365085761986,4.065518600867025,0.015832369648056722,1.7672093750000002,1.4808005946928984,nasa_discharge,1.8564874208181574,0.7976356737393387,101,0,79.76356737393388,warning
B0005,106,2008-05-13T04:35:25.359000,24.0,3.501658387162809,0.23109365437747822,2.6719601666204564,4.198017952345714,-1.7731015168894209,0.6514705765655358,33.535818118317145,4.071805413255272,0.01500419588982419,1.7602087774294677,1.4697543268466824,nasa_discharge,1.8564874208181574,0.79168558341158,101,0,79.168558341158,warning
B0005,107,2008-05-13T09:24:04.718000,24.0,3.4966186408455298,0.23123114842947284,2.6598211033173382,4.192162800008929,-1.7705879947441516,0.654212957890516,33.32269982188509,4.102402769286851,0.016025777333410846,1.7579373417721518,1.4539012274845928,nasa_discharge,1.8564874208181574,0.7831462853887025,101,0,78.31462853887025,warning
B0005,108,2008-05-13T14:20:24.937000,24.0,3.4991645719433246,0.22947771879895953,2.688360455508818,4.196993378341778,-1.7600629827474803,0.667000512961465,33.346230327490304,4.1187097532725945,0.01629018714377208,1.7469314465408807,1.4541462067235693,nasa_discharge,1.8564874208181574,0.7832782438583529,101,0,78.32782438583529,warning
B0005,109,2008-05-13T19:04:20.531000,24.0,3.496080777360074,0.23426793601664392,2.6376728619288525,4.197603515102162,-1.765575132998529,0.6607978776580166,33.64948900485925,4.130055203457506,0.016454675689130213,1.7524485804416405,1.455023751906683,nasa_discharge,1.8564874208181574,0.7837509350133121,101,0,78.37509350133121,warning
B0005,110,2008-05-13T23:59:26.015000,24.0,3.4959014526387993,0.23343364754226326,2.645120521151077,4.196406678544622,-1.7588271887545277,0.6677722505465497,33.79269513542102,4.127007891809572,0.015873092496183478,1.7461230283911675,1.449042163761236,nasa_discharge,1.8564874208181574,0.7805289427291894,101,0,78.05289427291893,warning
B0005,111,2008-05-14T04:55:57.453000,24.0,3.49758697990267,0.229142139192038,2.698012437629632,4.197098662004674,-1.7516428147438297,0.6759686601230658,33.52446663707275,4.107121567467311,0.0154960995792616,1.738956962025317,1.4386709371480566,nasa_discharge,1.8564874208181574,0.7749424644709048,101,0,77.49424644709048,warning
B0005,112,2008-05-14T09:52:22.062000,24.0,3.4956989619989507,0.2296125408087406,2.6928942772989077,4.196909312093871,-1.7513097768253418,0.6767833456075123,33.39042251934235,4.147556736723813,0.015679368397603536,1.7381968253968259,1.433445432156979,nasa_discharge,1.8564874208181574,0.7721277376203588,101,0,77.21277376203588,warning
B0005,113,2008-05-14T14:35:22.515000,24.0,3.492875380810072,0.2334116463244922,2.6483923655058113,4.197105220217278,-1.7511840784846122,0.6767869141766419,33.67370212742761,4.164046290316763,0.01574379883820517,1.7382063492063495,1.4333958900838095,nasa_discharge,1.8564874208181574,0.7721010517012333,101,0,77.21010517012333,warning
B0005,114,2008-05-14T19:31:39.390000,24.0,3.49551076423368,0.23026320374609258,2.6832134764261997,4.196244829545076,-1.7446206812145286,0.6838024379199837,33.91080564765892,4.130728324479157,0.01549963982217045,1.7318571428571432,1.42806487344776,nasa_discharge,1.8564874208181574,0.7692294908297354,101,0,76.92294908297353,warning
B0005,115,2008-05-15T00:27:55.625000,24.0,3.4942333590450834,0.23051595773401903,2.684960445221862,4.1968026018066595,-1.7436362428649814,0.6846051890564013,33.7850680599871,4.144241804988197,0.01626532175594053,1.7309961783439491,1.4229203181741186,nasa_discharge,1.8564874208181574,0.7664583676775116,101,0,76.64583676775116,warning
B0005,116,2008-05-15T05:24:04.890000,24.0,3.491197414255986,0.23192515902293845,2.669922120529456,4.196227405416926,-1.7425325036061032,0.6854953037815841,33.61126807392732,4.1726745332912945,0.015845728951353073,1.7301079872204475,1.417429032731308,nasa_discharge,1.8564874208181574,0.7635004777498812,101,0,76.35004777498811,warning
B0005,117,2008-05-15T10:20:03.875000,24.0,3.4889094081576237,0.23255290311170276,2.664105530655056,4.196558172556389,-1.7419837011363046,0.6864030353770245,33.45598581472246,4.211566699707515,0.01657533512123285,1.7292948717948724,1.412409228794446,nasa_discharge,1.8564874208181574,0.7607965521102183,101,0,76.07965521102183,warning
B0005,118,2008-05-15T15:10:59.437000,24.0,3.487376295811431,0.23502132753203192,2.634098605983684,4.196870541112335,-1.7421680980861822,0.686435308908867,33.723267448788484,4.224667834776898,0.015492132181293765,1.7293070512820516,1.412578792940193,nasa_discharge,1.8564874208181574,0.7608878881159705,101,0,76.08878881159706,warning
B0005,119,2008-05-15T19:56:47.390000,24.0,3.491994243745711,0.23071791602007982,2.68378702970616,4.196795527524874,-1.735841378420618,0.6933478478788404,34.050076369857344,4.168989536988808,0.01571605923858911,1.7229128205128206,1.4075983731469897,nasa_discharge,1.8564874208181574,0.7582051768100095,101,0,75.82051768100095,warning
B0005,120,2008-05-16T16:54:59.812000,24.0,3.491585878898649,0.2314340526179757,2.660031949282934,4.189287343772767,-1.7567879869499758,0.6705438927885254,33.889346908026745,4.072979899996419,0.015987402164769796,1.7437579617834393,1.4333920485221476,nasa_discharge,1.8564874208181574,0.7720989824377313,101,0,77.20989824377314,warning
B0005,121,2008-05-16T21:37:39.671000,24.0,3.495576227046425,0.23397367076765024,2.650011641082063,4.201144545237731,-1.7573176114092575,0.6694688446745368,34.067648550088656,4.085856241889734,0.015081729098992783,1.7445434920634921,1.4382550176792908,nasa_discharge,1.8564874208181574,0.7747184287655712,101,0,77.47184287655712,warning
B0005,122,2008-05-17T02:32:13.968000,24.0,3.4938988589692483,0.22954405726334065,2.6936969083341418,4.196925753814179,-1.7427628393326555,0.6856017380135446,33.75168100943646,4.104311380057595,0.014717504749036412,1.7301233226837063,1.4173547174485526,nasa_discharge,1.8564874208181574,0.7634604477007023,101,0,76.34604477007024,warning
B0005,123,2008-05-17T07:25:19.906000,24.0,3.49159162968384,0.22932881459420568,2.697073130067154,4.196901090271507,-1.7352637407600366,0.6933146489933393,33.46482299584788,4.144480066638334,0.014679423680365688,1.722869871794872,1.406981663677643,nasa_discharge,1.8564874208181574,0.7578729852409039,101,0,75.78729852409039,warning
B0005,124,2008-05-17T12:21:15.890000,24.0,3.4885729299834787,0.23087953878001954,2.6806995515145213,4.196688955833435,-1.7344350518111926,0.6942236682134463,33.40210697922146,4.186006847766958,0.015437147949366762,1.721991639871383,1.4012037783587625,nasa_discharge,1.8564874208181574,0.7547607178190572,101,0,75.47607178190572,warning
B0005,125,2008-05-17T17:15:37.281000,24.0,3.4869021151089825,0.23172009682163183,2.6695398084864568,4.196339302740304,-1.7280392046289716,0.7011017090448697,33.410688917712235,4.202402162925674,0.015907182811234214,1.7155742765273314,1.3967008232726328,nasa_discharge,1.8564874208181574,0.7523351936621817,101,0,75.23351936621818,warning
B0005,126,2008-05-17T22:10:51.218000,24.0,3.4855485210036417,0.2320368945792356,2.671695307817951,4.196181412764837,-1.7326888725308258,0.6961086414901655,33.38984948261314,4.223993508985999,0.015018827313626961,1.720211003236246,1.391284788852726,nasa_discharge,1.8564874208181574,0.7494178378216989,101,0,74.94178378216989,warning
B0005,127,2008-05-18T03:05:19.265000,24.0,3.4838912547260388,0.23259470683920805,2.661289185949965,4.195770804194879,-1.7260735249920125,0.7028749959302109,33.3700433438796,4.228319663198283,0.01586703587076666,1.7137210355987056,1.3862287677978349,nasa_discharge,1.8564874208181574,0.7466944037718938,101,0,74.66944037718937,warning
B0005,128,2008-05-18T08:00:50.421000,24.0,3.483198941484065,0.2320093486771037,2.667817533540102,4.195456241846729,-1.7195393742714093,0.7094441800501549,33.27215987470977,4.234132939694458,0.015002631757103865,1.707247249190939,1.3804366761974138,nasa_discharge,1.8564874208181574,0.74357448411315,101,0,74.35744841131499,warning
B0005,129,2008-05-18T12:44:48.437000,24.0,3.4836274447098883,0.23099757689946665,2.684008069130594,4.19654355365607,-1.7185829844462923,0.7104295747135849,33.222444215660225,4.243207916713656,0.014739551817395743,1.7063266233766237,1.3752364150256224,nasa_discharge,1.8564874208181574,0.740773354887346,101,0,74.07733548873459,warning
B0005,130,2008-05-18T17:36:29.734000,24.0,3.480172442538601,0.2328888860424913,2.6585256208771644,4.194357133255019,-1.717672415155695,0.7114589545468621,33.26207748383125,4.270669269535446,0.015764019440296283,1.7053752442996744,1.3705128024895008,nasa_discharge,1.8564874208181574,0.7382289732324248,101,0,73.82289732324247,warning
B0005,131,2008-05-18T22:31:45.515000,24.0,3.478452148610975,0.2349115652478485,2.6372250579822927,4.195863681881766,-1.7177080769362936,0.7112700457368812,33.312029905516525,4.285594428971785,0.015425304356201736,1.7053543973941372,1.3705085566270399,nasa_discharge,1.8564874208181574,0.7382266861916329,101,0,73.8226686191633,warning
B0005,132,2008-05-19T03:27:07.765000,24.0,3.4785782556105507,0.23371613114596132,2.6514257735606432,4.1955845546644195,-1.7109669363015376,0.7178817791871309,33.25287943255863,4.288549064319252,0.01579233171443408,1.6988234527687298,1.3647355108681518,nasa_discharge,1.8564874208181574,0.7351170256067291,101,0,73.51170256067292,warning
B0005,133,2008-05-19T15:34:33.625000,24.0,3.4825195584604582,0.22996700565473227,2.676384659108382,4.188483624251573,-1.7184206130755166,0.7104440687417272,33.745054045019884,4.196060981362627,0.015980401272961922,1.7063551948051954,1.375392016895762,nasa_discharge,1.8564874208181574,0.7408571700903981,101,0,74.08571700903981,warning
B0005,134,2008-05-19T20:59:48.437000,24.0,3.4886823636752826,0.2305166507714859,2.6949138502817815,4.200346502821317,-1.7260471943596487,0.7029280466636602,33.88841975386692,4.172985355606769,0.01587384639211974,1.7137249190938513,1.3861115151535393,nasa_discharge,1.8564874208181574,0.746631245442362,101,0,74.6631245442362,warning
B0005,135,2008-05-20T01:16:42.609000,24.0,3.4858502383832755,0.229689874761782,2.6973343716306273,4.1981749992980655,-1.712021613408506,0.7169288800053295,33.7353756996425,4.220925520758632,0.015747822205653867,1.6998305194805197,1.3698500035838939,nasa_discharge,1.8564874208181574,0.7378719555127383,101,0,73.78719555127383,warning
